3,Apples,NULL
3,Apricots,NULL
3,Bananas,NULL
3,Blackberries,NULL
3,Oranges,Blood Oranges
3,Blueberries,NULL
3,Melon,Cantaloupe
3,Melon,Casaba Melon
3,Cherries,NULL
3,Melon,Christmas Melon
3,Cranberries,NULL
3,Dates,NULL
3,Dried Apricots,NULL
3,Dried Fruit,NULL
3,Apples,Empire Apples
3,Pears,Fresh Asian Pears
3,Pears,Fresh Bartlett Pears
3,Fresh Coconut,NULL
3,Fresh Figs,NULL
3,Fresh Fruit,NULL
3,Fresh Limes,NULL
3,Pears,NULL
3,Apples,Fuji Apples
3,Apples,Gala Apples
3,Apples,Golden Delicious Apples
3,Apples,Granny Smith Apples
3,Apples,Green Apples
3,Grapefruit,NULL
3,Grapes,NULL
3,Grapes,Green Grapes
3,Grapes,Green Seedless Grapes
3,Melon,Honey Dew Melon
3,Apples,Ida Red Apples
3,Apples,Jonathan Apples 
3,Kiwi,NULL
3,Kumquats, 
3,Lemons,NULL
3,Apples,Macoun Apples
3,Oranges,Mandarin Oranges
3,Mangos,NULL
3,Apples,McIntosh Apples
3,Oranges,Moro Oranges
3,Melon,Muskmelon
3,Oranges,Navel Oranges
3,Nectarines,NULL
3,Oranges,NULL
3,Papaya,NULL
3,Peaches,NULL
3,Melon,Persian Melon
3,Pineapples,NULL
3,Plantains,NULL
3,plums,NULL
3,Pomegranate,NULL
3,Pears,Prickly Pears
3,Prunes,NULL
3,Raspberries,NULL
3,Apples,Red Apples
3,Apples,Red Delicious Apples
3,Grapes,Red Grapes
3,Apples,Winesap Apples
3,Melon,Watermelon
3,Apples,Red Rome Apples
3,Grapes,Red Seedless Grapes
3,Star Fruit,NULL
3,Strawberries,NULL
3,Tangerines,NULL
3,Oranges,Valencia Oranges
3,Apples,Washington Apples
3,Apples,Yellow Apples
3,Apples,Cortland Apples 
3,Melon,Crenshaw Melon
