13,Anchovy Paste,
13,Apple Sauce,
13,Beans,Baked Beans
13,Soup,Bean Soup
13,Soup,Beef Stew
13,Beef-A-Roni,
13,Broth,
13,Broth,Chicken
13,Broth,Beef
13,Broth,Vegetable
13,Anchovies,
13,Apple Sauce,
13,Apples,
13,Apricots,
13,Artichokes,Artichoke Hearts
13,Artichokes,
13,Asparagus,
13,Carrots,Baby Carrots
13,Corn,Baby Corn
13,Bamboo Shoots,
13,Barbecued Beef,
13,Bean,Bean Sprouts
13,Beans,
13,Beef Tamales,
13,Beef-A-Roni,
13,Beets,
13,Berries,
13,Beans,Black Beans
13,Peas,Black Eye Peas
13,Cabbage,
13,Carrots,
13,Cherries,
13,Peas,Chick Peas
13,Chicken,
13,Soup,Chicken Noodle Soup
13,Soup,Chicken with Rice Soup
13,Chili,
13,Beans,Chili Beans
13,Chopped Suey,
13,Chow Mein,
13,Chow Mein,Chicken Chow Mein,
13,Soup,Clam Chowder
13,Clams,
13,Collard Greens,
13,Corn,
13,Corn Beef Hash,
13,Corned Beef,
13,Crab,
13,Cranberry,Cranberry Sauce
13,Cranberry,Cranberries
13,Corn,Cream Corn
13,Soup,Cream of Broccoli Soup
13,Soup,Cream of Chicken Soup
13,Soup,Cream of Mushroom Soup
13,Soup,Cream of Potato Soup
13,Tomato,Crushed Tomatoes
13,Tomato,Diced Tomatoes
13,Dumplings,
13,Fruit Cocktail,
13,Beans,Garbanzo Beans
13,Soup,Gazpacho Soup
13,Grapefruit,
13,Grapes,
13,Beans,Great Northern Beans
13,Beans,Green Beans
13,Ham,
13,Ham Spread,
13,Hearts of Palm,
13,Hominy,
13,Beans,Kidney Beans
13,Lasagna,
13,Beans,Lima Beans
13,Soup,Lobster Bisque
13,Macaroni,
13,Soup,Manhattan Clam Chowder
13,Meat,
13,Mexican Dinner,
13,Mincemeat,
13,Soup,Minestrone Soup
13,Mixed Vegetables,
13,Mushrooms,
13,Beans,Navy Beans
13,Soup,New England Clam Chowder
13,Okra,
13,Onions,
13,Oranges,
13,Oriental Food,
13,Soup,Oyster Stew
13,Oysters,
13,Peaches,
13,Pears,
13,Peas,
13,Pie Filling,
13,Pineapple,
13,Beans,Pinto Beans
13,Plums,
13,Pork,
13,Beans,Pork and Beans
13,Potato Salad,
13,Soup,Potato Soup
13,Potatoes,
13,Potted Meat,
13,Prunes,
13,Pumpkin,
13,Ravioli,
13,Beans,Refried Beans
13,Soup,Rice and Beans
13,Roast Beef,
13,Roast Beef Hash,
13,Salmon,
13,Sardines,
13,Sauerkraut,
13,Sausage,
13,Shrimp,
13,Sloppy Joe,
13,Soup,
13,Spaghetti,
13,Spaghetti,Spaghetti & Meatballs
13,Spaghetti,Spaghetti O's
13,Spam,
13,Spinach,
13,Peas,Split Peas
13,Squash,
13,Tomato,Stewed Tomatoes
13,Stir Fried Vegetables,
13,Beans,String Beans
13,Succotash,
13,Sweet Potatoes,
13,Tomato,Tomato Paste
13,Tomato,Tomato Puree
13,Tomato,Tomato Sauce
13,Soup,Tomato Soup
13,Tomato,
13,Tuna,
13,Turkey,
13,Soup,Vegetable Soup
13,Vienna Sausage,
13,Vienna Sausage,Chicken Only
13,Vienna Sausage,Beef Only
13,Vienna Sausage,Mixed
13,Water Chestnuts,
13,Beans,Waxed Beans
13,Beans,White Beans
13,Corn,Whole Baby Corn
13,Yams,
